SN,from,to
0,0,70
1,0,115
2,0,47
3,0,45
4,0,59
5,0,82
6,0,79
7,0,111
8,0,139
9,0,124
10,0,25
11,0,34
12,0,106
13,1,10
14,1,113
15,1,66
16,1,101
17,1,63
18,1,41
19,1,159
20,1,166
21,1,117
22,1,14
23,1,98
24,1,112
25,1,157
26,2,40
27,2,125
28,2,49
29,2,71
30,2,4
31,2,6
32,2,53
33,2,135
34,2,50
35,2,35
36,2,88
37,2,54
38,2,38
39,3,9
40,3,162
41,3,11
42,3,99
43,3,114
44,3,29
45,3,158
46,3,69
47,3,55
48,3,77
49,3,136
50,3,108
51,3,67
52,4,52
53,4,138
54,4,73
55,4,83
56,4,15
57,4,164
58,4,54
59,4,20
60,4,100
61,4,9
62,4,82
63,4,57
64,5,103
65,5,96
66,5,61
67,5,59
68,5,148
69,5,69
70,5,90
71,5,77
72,5,118
73,5,84
74,5,47
75,5,52
76,5,19
77,6,141
78,6,84
79,6,70
80,6,97
81,6,142
82,6,92
83,7,121
84,7,146
85,7,21
86,7,75
87,7,19
88,7,163
89,7,129
90,8,66
91,8,22
92,8,26
93,8,132
94,8,133
95,8,13
96,8,34
97,9,37
98,9,29
99,9,91
100,9,143
101,9,95
102,10,105
103,10,21
104,10,36
105,10,55
106,10,145
107,10,72
108,11,75
109,11,128
110,11,104
111,11,80
112,11,37
113,11,137
114,12,73
115,12,85
116,12,165
117,12,67
118,12,30
119,12,26
120,12,93
121,13,89
122,13,160
123,13,25
124,13,94
125,13,40
126,13,23
127,14,26
128,14,30
129,14,127
130,14,119
131,14,86
132,14,71
133,15,140
134,15,147
135,15,64
136,15,126
137,15,33
138,15,51
139,16,39
140,16,80
141,16,107
142,16,32
143,16,61
144,16,149
145,16,156
146,17,81
147,17,110
148,17,167
149,17,23
150,17,32
151,17,22
152,17,25
153,18,38
154,18,45
155,18,120
156,18,122
157,19,42
158,19,23
159,20,116
160,20,72
161,20,83
162,21,85
163,21,150
164,22,151
165,22,34
166,23,62
167,24,109
168,24,34
169,24,87
170,24,46
171,25,39
172,26,58
173,27,29
174,27,65
175,27,88
176,27,161
177,28,68
178,28,65
179,28,57
180,28,50
181,29,35
182,30,79
183,30,86
184,31,153
185,31,102
186,31,89
187,31,32
188,32,144
189,33,44
190,33,36
191,33,155
192,35,58
193,35,134
194,41,76
195,42,56
196,43,48
197,43,64
198,44,53
199,46,81
200,48,87
201,49,123
202,51,78
203,56,62
204,60,63
205,60,68
206,74,131
207,74,76
208,78,154
209,130,152
